% Sine Stream Dataset with Abrupt Concept Drift
@RELATION sine_stream

@ATTRIBUTE feature1 REAL
@ATTRIBUTE feature2 REAL
@ATTRIBUTE feature3 REAL
@ATTRIBUTE feature4 REAL
@ATTRIBUTE class {0, 1}

@DATA
0.8260794151028158,0.8009771477371465,0.1817602683158347,0.5845028518440576,1
0.6838789062242981,0.6251818296561736,0.7611659400342949,0.763307543356627,1
0.9274999440568895,0.7825370719294407,0.1658322192470878,0.5657051127986416,1
0.8838670936356886,0.14772606329741944,0.06316400391824173,0.7579301579893797,1
0.25840481344035793,0.7068511495021694,0.21254791385694716,0.6194712200489303,0
0.21386335953000113,0.7945990516804978,0.7145005108969131,0.6173183541584,0
0.675316052501359,0.934295562797407,0.058482643503333764,0.07178640973412331,0
0.8408856429042517,0.10938619776433023,0.929603305546367,0.4243955487962888,1
0.8174051835886905,0.296809957430757,0.33062144140339045,0.5401462639675642,1
0.1072968308447313,0.12654415977932265,0.5878263585523428,0.7431854945617612,0
0.9602129105542629,0.17102443745717644,0.6403711412841457,0.8177085088232017,1
0.5966481803786575,0.6166730819406827,0.9980427658962727,0.6087748915780975,1
0.1561798995045236,0.9576011185711908,0.17901672352143772,0.6519046451232561,0
0.4246282922435648,0.14180849918172211,0.3529487446208378,0.3688921831100582,1
0.8387546373337247,0.6999705515069844,0.8030404848983606,0.09062411142741389,1
0.43905332490222204,0.1299989032080101,0.5808431571807424,0.8685290621378152,1
0.46619597877848806,0.35383328633540256,0.14767547448604335,0.713495466762939,1
0.514758774662825,0.5848554393052471,0.2020909755579544,0.16585262735180906,0
0.06480410065942621,0.18800237726922697,0.4527974239102518,0.34977827827327623,0
0.4760203889485102,0.6491485365960263,0.11830526118602114,0.33041349580365187,0
0.03065672954137788,0.8025219824720079,0.5166976547845302,0.3610504203044429,0
0.3040725562174157,0.06750810789994677,0.10629591159054319,0.2711526992657144,1
0.12073381653664128,0.23424235179004926,0.8754658635833636,0.047571789242091045,0
0.4969725790886337,0.29134706407030997,0.643215715295329,0.32296220396779896,1
0.860465725031876,0.8891347503890231,0.526605783739665,0.8364212338076144,1
0.011491672494736593,0.4587693455110885,0.5305132756037556,0.8401913339292362,0
0.9858648234534403,0.2848433865205118,0.996861812650406,0.3238321589314178,1
0.9285104052008493,0.22404386980068647,0.9131434116599847,0.6508167843251471,1
0.2103557316172623,0.9562942147193927,0.4359481560113413,0.34071634694234143,0
0.3359418516309125,0.6898233149360381,0.9554916712427288,0.529315502872377,0
0.7620148262956801,0.5687922483833884,0.7709217016516144,0.6153805306830986,1
0.9820964061865288,0.1601056725058989,0.6902071360647757,0.7213255333515433,1
0.12709772222303906,0.9797821020566033,0.09621720322713478,0.0971979992894908,0
0.22290407428633574,0.05059223051563544,0.9480916293760475,0.11820774065844397,1
0.39610776451968865,0.3741111060996466,0.9631902220218843,0.15991139980233648,1
0.658258954822834,0.7845007544405526,0.3799392134008237,0.7930925203109193,0
0.16241086439232855,0.5278364860971696,0.03534129491347282,0.8982265167207457,0
0.22309096758118097,0.06718748220107784,0.10393842084628635,0.35824103871844204,1
0.529649842464166,0.2807785365245886,0.467996845942502,0.7818731525843119,1
0.21114295157369334,0.6211739523030334,0.8814553727072896,0.6515683017084639,0
0.9320224832006737,0.22894777694774204,0.7071472604985831,0.12255485927817678,1
0.2587997753254594,0.5450100271174112,0.3768459690468495,0.8000119454798342,0
0.42756257606205583,0.6499194258701743,0.35827977439873415,0.8726789980098429,0
0.691700318874533,0.3987220103724036,0.45645063084168624,0.1537967459635312,1
0.27530727799316157,0.22530678911605528,0.8536926886469137,0.16954696360938515,1
0.1364683394998828,0.012894792943708766,0.10601390217902362,0.2740560987485021,1
0.8842031348156554,0.7297668218639569,0.3554088381274022,0.3691333832777718,1
0.31135606733329235,0.3021410422756615,0.32543750927069126,0.5947822832852893,1
0.3962612661429139,0.4654883921818588,0.9657813579313669,0.5310144664000691,0
0.09724480139135783,0.5724434225000128,0.5355787929119218,0.8909456677961586,0
0.25290508229412556,0.9363104669563563,0.3497486222488242,0.45476895350132596,0
0.045829808682628315,0.179381098948598,0.10516781276314036,0.5666203489946172,0
0.4868484145100649,0.6210947197107372,0.7431324927636966,0.7575620475901098,0
0.7418069141768305,0.7373317787593023,0.6411058762222664,0.27979865361900547,1
0.5627939830434987,0.7816950425417671,0.3660123469403114,0.8586032817132763,0
0.9997359562972636,0.3814639904297732,0.5220471582073766,0.556307790943228,1
0.2578068145957426,0.42143552478909385,0.9202556932283406,0.6283601398946301,0
0.42398949418562504,0.7860814860911292,0.2987753932307594,0.3157143119185062,0
0.40792796818047694,0.12516259057623957,0.9316420150343334,0.35101383973325995,1
0.8735176681478202,0.4348209084984632,0.988304654293761,0.585163525972887,1
0.7855803325306842,0.6430575198378803,0.3521537298159533,0.08932074401947832,1
0.8467429458799792,0.5764591859692728,0.9165912307543889,0.8915912351608002,1
0.5608919308702964,0.21703301495044636,0.6820075334145277,0.6641610373825428,1
0.20278739249406763,0.15422064360957122,0.39442263981443215,0.7523327059316088,1
0.919219890444944,0.029424374916308116,0.8847425681264265,0.7478268584198403,1
0.833337910195685,0.9970036470440533,0.09386224143604815,0.20374270358925128,0
0.9435180842411933,0.3303755906469663,0.1368258467332102,0.5602921742795727,1
0.21895468824035635,0.20359757683388557,0.8682295917755615,0.5062410300844528,1
0.7941990319382439,0.8254873753049339,0.7643543502602492,0.9002877090792089,1
0.3217502534424673,0.3295250497005381,0.8383727416488831,0.5695710690093077,0
0.3804356050507526,0.2351395365193638,0.42549581290339755,0.526316785491757,1
0.24379829160985733,0.5401102143691275,0.9318983223432865,0.8588277782896292,0
0.4704522127536418,0.4538651995457781,0.5420135991187662,0.6103656578618637,1
0.6688735991888269,0.8615428186902457,0.6202108772114682,0.5465697675371303,0
0.4713685425904979,0.6548484409350941,0.4962851853733041,0.9189472481944719,0
0.12445899404733596,0.9850779672776965,0.23845044038388086,0.3110605189706126,0
0.5093701147498064,0.7448473598931252,0.9069726118470592,0.7239444344090826,0
0.15179212595077352,0.7561177015495688,0.12929423614701285,0.7982896409388811,0
0.7759868101066795,0.8401519292445571,0.5429497468842659,0.8369333479734137,1
0.39239304959398535,0.5255903575922297,0.3413452671768117,0.4596995118502335,0
0.7161138423453508,0.06860295066733235,0.19218570684471892,0.17922772170071866,1
0.37265424833772276,0.6996751517393582,0.27117674096012956,0.3904431430953891,0
0.567386169869051,0.7134802147410022,0.31231052233505596,0.9539012985270786,0
0.7754593180022132,0.5595132121338499,0.4722491279220494,0.331028195147964,1
0.8710739825006117,0.27302879594117335,0.10871819691436635,0.11951638901618233,1
0.04072225487580605,0.08309075686562029,0.3564575494390321,0.3736919592869882,0
0.5236248677259272,0.9334159192228377,0.30886184256085514,0.3258295225074135,0
0.04878495610401845,0.023166251684735184,0.3534498546259547,0.33765960574327425,1
0.5991862426229837,0.3883792520543171,0.37545949593627836,0.6397992570440566,1
0.9359538753168782,0.05515605267067569,0.6043779632262892,0.21760660557654532,1
0.8577704693696308,0.27219067964712296,0.598886448075837,0.38173585408907684,1
0.5363782405037703,0.5145078460441153,0.8175789144503364,0.06885256637491866,1
0.1254321055641947,0.47093378287252374,0.0957079954374237,0.9215835133624637,0
0.6265493909747661,0.9844224944405059,0.69240739062426,0.635066515949993,0
0.8232212740104747,0.7680522075818986,0.6848836164859106,0.8403770553999086,1
0.22222606005374967,0.8325802308128175,0.23776592243902483,0.19197144069901284,0
0.8786518607287974,0.8219159820638153,0.9568548316150213,0.6130357021577957,1
0.6147381824524876,0.4957273729801106,0.0951452502738852,0.7878601526969456,1
0.6941783658047753,0.2781482192755641,0.661625367140625,0.19630251341971283,1
0.5899988907479364,0.5840067339178188,0.2678884682743907,0.4273891538564376,1
0.9192012216862715,0.01697179873603094,0.16202990991892086,0.12814761155014154,1
0.5292742944715005,0.14740515430333512,0.8290618342352023,0.4475257601804342,1
0.3164885884232913,0.5695074331375761,0.4382548187577131,0.7938512429343587,0
0.5197505166825733,0.4707465044569389,0.9328867562289348,0.6131866419631379,1
0.3745218851335489,0.6710279258683163,0.5380615546270922,0.7424702710611406,0
0.40019260469878704,0.8156399160592182,0.9786456055861635,0.658415361110025,0
0.9364829969480254,0.5079644366587,0.7194652947835791,0.31745311696694256,1
0.4698238630555309,0.7708583272902806,0.762582805497469,0.10014693119861984,0
0.8186033230211733,0.9808113898713599,0.922209277732496,0.700185205328949,0
0.0456253832856961,0.11614135711487705,0.8782073387470196,0.5298290212257594,0
0.3629737212378451,0.1490025182681861,0.1979316197570249,0.4694764346959067,1
0.3988521721767445,0.30933935131687096,0.9719127207033962,0.9765762234863119,1
0.7379530594475694,0.4009641549754358,0.24788039651810234,0.7116641524657928,1
0.3828510496631189,0.5533755934565261,0.9028392138449965,0.6337121235452379,0
0.531956630430612,0.8641769388308885,0.43438303518166266,0.43578024699704976,0
0.19901889388315075,0.1452647612887451,0.97681925954752,0.31026665384618113,1
0.38219993300808186,0.2604101242835174,0.004502827509638152,0.640134387042028,1
0.1809133476088446,0.24228697455013581,0.5408542751117053,0.9710924493894778,0
0.7592713803845597,0.16904357008676185,0.21596901957791304,0.4949742555914458,1
0.47103951682296274,0.91043144054964,0.2546574771378278,0.9083322388228664,0
0.48401441620879804,0.8484683129279584,0.16739069434626153,0.8390395202259722,0
0.8072365787655346,0.12436445375613747,0.3435098850349505,0.8409851716892192,1
0.8843268460937608,0.46048344628165605,0.49434380041969583,0.7494803488164777,1
0.9301987846286713,0.2391622037806591,0.19067895453621786,0.98996248782287,1
0.9109598971162259,0.6214315866254235,0.27783449714209507,0.38976481683871744,1
0.7991038397565967,0.08822887589893535,0.639172429295053,0.6936058426105779,1
0.3655601502767728,0.5021542379706079,0.7330653623677739,0.49896380727540324,0
0.627879301504874,0.13005607766279448,0.39727434099642456,0.07787658192204938,1
0.6556809734020085,0.13559551720647323,0.9414440307793763,0.4827167345869181,1
0.012092176761434148,0.7311453110124769,0.886436489820635,0.6687032668461749,0
0.33823666147460585,0.0758310919196683,0.7354729705851926,0.2998281624163933,1
0.37532831111620135,0.6935412192570166,0.7406626804745419,0.6762254053764978,0
0.6099950572476501,0.3328779341717034,0.9594875905529565,0.7274859577098273,1
0.9375406669646684,0.17457157666483403,0.9966407712114623,0.6600405247784771,1
0.7983014302219141,0.7800830416271475,0.35595049896885356,0.5161200536047631,1
0.07884423894860226,0.6750837546736732,0.15459574265786347,0.3579521065065322,0
0.9167734144721017,0.5586170110175394,0.5945317936550267,0.4872495100267805,1
0.6659867765102756,0.42433622469665466,0.7753466969224236,0.953822666439368,1
0.36753816538462925,0.3511068667545746,0.6788777889175741,0.7534122550095128,1
0.12743324434099224,0.3098922062358136,0.2979184767987241,0.6635089288346476,0
0.14765293339150443,0.9902506350675102,0.12531051479219601,0.7892204130297736,0
0.9785154766286538,0.8710887599352214,0.06532332897956705,0.06310880268320207,1
0.44615454534696686,0.08825979530864425,0.14152315490024248,0.6039913035901937,1
0.7688574166582552,0.3589915461985801,0.18598219142554928,0.10170874395985752,1
0.9732429649014032,0.7073247362279259,0.4257017405910537,0.26073980332019864,1
0.8823218406847646,0.5682678793322825,0.9944691110001278,0.7230560913275198,1
0.8877384039886742,0.9049341717131949,0.6795821801500966,0.24872837673754,1
0.9345024576493874,0.7831668143752141,0.3672248707018023,0.6197416497915452,1
0.4216317754758001,0.6014347713389631,0.8043402891820641,0.5706813895901315,0
0.11388379416911432,0.3938789091307071,0.7626511089415715,0.40851356433117214,0
0.2666421682266441,0.1484711517665689,0.555469705278616,0.8838425015207907,1
0.694921515888364,0.5240772478956977,0.5896775367034466,0.4711807571003317,1
0.7220162518767799,0.8832755417194229,0.27456725817590144,0.3574343618542698,0
0.5487848292879471,0.871006202575024,0.4602521215187192,0.33688568251579887,0
0.20104483058560174,0.5053492048572981,0.7812469968887223,0.7772677582339641,0
0.2186365016116819,0.542421227078615,0.6048807631291181,0.2224494240220981,0
0.9376389808460524,0.779377001290484,0.18224785683092715,0.042497394708004954,1
0.17040195410203274,0.5671017842996193,0.4516716245718304,0.35592021812377084,0
0.8368483007552905,0.3917343811794569,0.11721526970998697,0.10025644085507646,1
0.44957000577652273,0.35277229954769873,0.8975936551927101,0.13972918977994564,1
0.733169139877688,0.4903675899784866,0.10474163936321013,0.9189451568068127,1
0.680371417602143,0.47965226699462526,0.5051181187758989,0.371985782033567,1
0.154747639923835,0.45056261099862127,0.7600250523523275,0.08214462575799253,0
0.47255696818238224,0.6097790918093001,0.07162131545488404,0.31825072135079746,0
0.5262916302952071,0.9220775126910209,0.5328116704299102,0.9960643208299331,0
0.2162905230156461,0.9670188437300138,0.9348604757479433,0.36656778441993054,0
0.24965166713591724,0.16445600946081007,0.2250735394297717,0.9612820749827298,1
0.5173299301047756,0.8677695019910803,0.7502907556391398,0.5434470542824209,0
0.4379237924622994,0.7602961554375318,0.280274238566974,0.3223926462387815,0
0.11867066561768747,0.5655951859046772,0.6378120854188273,0.9315924764117212,0
0.24782485007030808,0.5855697102468151,0.3629875664954513,0.15771218651194285,0
0.16521296511200423,0.7220506314486147,0.23507290440124484,0.6451259965767022,0
0.1996904921514968,0.31580294095584893,0.36356419614782765,0.0018199950802465503,0
0.7434363540897224,0.08241442594290038,0.49988757973669096,0.8868628945633871,1
0.13630885531861214,0.5922706557591122,0.3505857046673764,0.44005177267553885,0
0.4817816850138047,0.5490914536442052,0.9405894567250196,0.04867213975201645,0
0.6579600139168135,0.9699639321694932,0.982175640081724,0.6258971963247036,0
0.9424004109621068,0.9222057565879094,0.5419780708026712,0.9717042087869335,1
0.686533242277788,0.10446457363163386,0.6853975072995345,0.1733433923314004,1
0.14569624742726472,0.4435676746253263,0.43045726515325844,0.33587865916023485,0
0.2389367704526426,0.5761381601735309,0.12924859865565974,0.7564002898836573,0
0.9486322846438584,0.16599027404018618,0.534961582477739,0.18359509158653897,1
0.9618661855854772,0.1434461991982211,0.14582374596880043,0.3215741445531616,1
0.33133152480130423,0.3398458846648821,0.8047260876411594,0.9589976539892988,0
0.05190145702056892,0.17172363264656632,0.2697544769450132,0.3777293687982394,0
0.43639589783139565,0.04207743232907202,0.8906935978174159,0.5488403560563273,1
0.33729394539413715,0.9339464777522372,0.8479739078320402,0.017133495960387712,0
0.008671148098107873,0.7387687855651662,0.3505499253365236,0.8700887280990816,0
0.8294869580105068,0.7839459548878993,0.7672336022690295,0.32540962142800267,1
0.22872664795847464,0.7170703852821395,0.293401408825935,0.34225256174484686,0
0.8597865783734457,0.02397229122774258,0.43880744860508625,0.9185109755167862,1
0.7580652271772821,0.6237035249063051,0.46791631486217466,0.2394448209101101,1
0.026557392935568247,0.7151479629649897,0.28270951209392614,0.9258711331112673,0
0.9781647209888044,0.8529408744577869,0.4605610770175812,0.7632762792410354,1
0.4880228321517833,0.5685411219829651,0.8980495200692175,0.11056339975903695,0
0.7727972530314777,0.3288364408015134,0.8385269096979094,0.8627260768876649,1
0.9962575138278346,0.3548296460068793,0.10975250803083159,0.6343695189682939,1
0.22666324303003305,0.9914704008527822,0.294117267848479,0.9279650018467533,0
0.5559071472667151,0.5761524929125885,0.34560153937405735,0.018698704947371136,1
0.9359239062915888,0.6801419143882392,0.05960895573789626,0.5639106955642332,1
0.6010490240673424,0.11570178525597163,0.08312735871759336,0.26177542960674605,1
0.384056335145636,0.7849808138235187,0.35753975708193,0.3253314488075846,0
0.0212255319942658,0.4104640661613522,0.10727633688974236,0.5994381859891166,0
